timestamp,username,action,filename
2025-06-28T07:45:53.356Z,employee,Viewed,1751014623133-hello.txt.enc
2025-06-28T07:45:55.681Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:45:56.921Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:45:57.488Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:45:57.687Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:45:57.866Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:45:58.089Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:46:11.771Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:46:13.875Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T07:46:31.088Z,employee,Viewed,1751091187289-OK.txt.enc
2025-06-28T07:46:34.110Z,employee,Downloaded,1751091187289-OK.txt.enc
2025-06-28T07:47:10.785Z,employee,Downloaded,1751091187289-OK.txt.enc
2025-06-28T07:58:43.966Z,employee,Viewed,1751091187289-OK.txt.enc
2025-06-28T07:58:47.358Z,employee,Downloaded,1751091187289-OK.txt.enc
2025-06-28T07:59:00.154Z,employee,Viewed,1751014623133-hello.txt.enc
2025-06-28T07:59:03.475Z,employee,Downloaded,1751014623133-hello.txt.enc
2025-06-28T08:10:58.414Z,employee,Viewed,1751091187289-OK.txt.enc
2025-06-28T08:11:01.429Z,employee,Downloaded,1751091187289-OK.txt.enc
2025-06-28T08:18:34.928Z,employee,Viewed,1751092914580-OK.txt.enc
2025-06-28T08:18:38.622Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T08:18:47.800Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:33.268Z,employee,Viewed,1751092914580-OK.txt.enc
2025-06-28T09:58:37.361Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:39.973Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:42.120Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:44.281Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:46.546Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:48.791Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:50.958Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:53.202Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:55.373Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:57.665Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:58:59.882Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T09:59:02.035Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T10:25:19.197Z,employee,Viewed,1751092914580-OK.txt.enc
2025-06-28T10:25:21.138Z,employee,Downloaded,1751092914580-OK.txt.enc
2025-06-28T10:34:57.109Z,employee,Viewed,1750952394734-HackRonyx.pptx.enc
2025-06-28T10:43:19.672Z,employee,Viewed,1751107098099-example.txt.enc
